,ward
Igosi,307
Imalinyi,252
Siha Kati,232
Mdandu,231
Nduruma,217
Mishamo,203
Kitunda,203
Msindo,201
Chalinze,196
Maji ya Chai,190
Usuka,187
Ngarenanyuki,172
Chanika,171
Vikindu,162
Mtwango,153
Matola,145
Zinga/Ikerege,141
Maramba,139
Wanging'ombe,139
Itete,137
Magomeni,135
Kikatiti,134
Ifakara,134
Olkokola,133
Maposeni,130
Igongolo,129
Mvomero,129
Mlangali,125
Nkoma,122
Nkungulu,121
Mahongole,121
Rujewa,120
Simbo,118
Masama Magharibi,116
Mamire,115
Kiranyi,115
Kidatu,114
Lupalilo,114
Ihanda,113
Kagongo,113
Hedaru,112
Chinamili,111
Siha Mashariki,109
Isongole,109
Mkongo,107
Masama Mashariki,107
Tinde,106
Yombo,106
Makuyuni,106
Kanga,105
Bugarama,104
Kimochi,104
Makwale,104
Diongoya,103
Malindi,103
Soga,103
Mabwerebwere,102
Mahembe,101
Kibaoni,98
Kirua Vunjo Kusini,98
Leguruki,97
Ilolangulu,96
Ruhembe,95
Lembeni,95
Bungu,93
Ruanda,93
Mlangarini,92
Mhunze,92
Mang'ula,91
Kakonko,90
Mlali,90
Rusumo,89
Lumemo,89
Uwemba,89
Chimala,88
Kifanya,88
Magagura,87
Kisesa,87
Munyegera,87
Ipande,87
Kenyamonta,87
Ubaruku,86
Ilkiding'a,86
Chanzuru,86
Mbulumbulu,86
Murufiti,86
Matendo,85
Wino,85
Muzye,84
Mkula,84
Lupembe,83
Mapogoro,83
Mpuguso,83
Muhinda,83
Kibosho Magharibi,82
Keni Mengeni,81
Msia,81
Nyimbili,81
Nkololo,80
Busole,80
Manyoni,80
Kimnyaki,79
Ilima,79
Kidodi,79
Igurusi,77
Rungwe Mpya,77
Oldonyosambu,77
Ushirombo,77
Lugoba,76
Kirongwe,76
Machame Uroki,76
Oltroto,75
Mbuyuni,75
Nyakitonto,75
Lupata,75
Ipililo,74
Lupila,74
Chakwale,74
Bumera,74
Ruhita,74
Boma la ng'ombe,74
Nkwenda,74
Kiwira,74
Luegu,74
Mwandoya,73
Pugu,73
Ulenje,73
Kyimo,73
Mwaya,73
Samuye,73
Msata,73
Isandula,72
King'ori,72
Mbwewe,72
Somanda,72
Malinyi,72
Mkalamo,71
Lufingo,71
Natta,71
Hembeti,70
Rusesa,70
Mlimba,70
Ilembula,70
Kihorogota,70
Busilili,70
Isansa,69
Machame Kusini,69
Njoro,69
Lwangwa,69
Sakasaka,69
Rugongowe,69
Kalinzi,68
Mpitimbi,68
Mtinko,68
Ushirika,68
Machame Kaskazini,68
Ketumbeine,68
Ihanja,67
Iyula,67
Ikolo,67
Ukumbi,67
Namabengo,66
Kileo,66
Mwagi,66
Kibondo Urban,66
Nyarubungo,66
Olmolog,66
Kalangalala,66
Nyamuswa,65
Lutebe,65
Chala,65
Utete,65
Ikuka,65
Mugumu Urban,64
Namanga,64
Namanyere,64
Madilu,64
Munga'a,64
Namajani,64
Mpindo,64
Pangani Mashariki,64
Kassambya,64
Janda,64
Itaka,63
Ilongero,63
Esilalei,63
Qurus,63
Makambako,63
Biharamulo Urban,63
Myangayanga,63
Mseke,62
Lusungo,62
Ipinda,62
Matema,62
Salawe,62
Buchambi,61
Mang'oto,61
Lagangabilili,61
Kahe,61
Katumba,61
Matimira,61
Nyololo,61
Kibimba,60
Endabash,60
Ikungu,60
Dumila,60
Mshewa,60
Mwamala,60
Mamba,60
Ngerengere,60
Kisanga,60
Sukuma,60
Kibiti,59
Mwaniko,59
Kwakoa,59
Machame Mashariki,59
Igalula,59
Shume,59
Malolo,59
Kwai,59
Bujashi,59
Masange,58
Siha Kaskazini,58
Madibira,58
Msongola,58
Kisemu,58
Sanje,58
Kiruruma,58
Lulindi,58
Ndalambo,57
Usanda,57
Mabamba,57
Busagara,57
Mwika Kusini,57
Mawengi,57
Ikunguigazi,57
Arusha Chini,57
Nambinzo,57
Lukulendi,57
Mbebe,57
Kiromo,56
Lufilyo,56
Bonde la Songwe,56
Luduga,56
Image,56
Mtimbira,56
Runazi,56
Nsimbo,56
Ntobeye,56
Marumba,55
Mkigo,55
Nyabubinza,55
Msitu wa Tembo,55
Liuli,55
Iwindi,55
Mgombasi,55
Kihanga,55
Mwazye,55
Kurua Vunjo Mashariki,55
Old Moshi Mashariki,55
Mkuranga,54
Iwawa,54
Mwembe,54
Sungaji,54
Bitale,54
Kitagata,54
Magawa,54
Kigonsera,54
Sakwe,54
Rubeho,53
Lusewa,53
Ikondo,53
Mererani,53
Irole,53
Utengule Usongwe,53
Kisondela,53
Ibadakuli,53
Mbinga Urban,53
Shinghatini,53
Somangira,53
Muganza,53
Mahanje,53
Nyamatare,53
Katumbasongwe,53
Busawe,52
Bugoro,52
Nzihi,52
Kilagano,52
Kirua Vunjo Magharibi,52
Lusahunga,52
Oltrumet,52
Siuyu,52
Kolandoto,52
Kate,52
Saja,52
Dareda,52
Tambani,52
Idete,52
Buterankuzi,51
Missungwi,51
Ngana,51
Gwanumpu,51
Kidegembye,51
Songoro,51
Marangu Mashariki,51
Loibor Siret,51
Myovizi,51
Lumuma,51
Halungu,50
Pahi,50
Makanya,50
Mugoma,50
Didia,50
Luchili,50
Mazinde,50
Nyang'hwale,50
Maboga,50
Iniho,50
Usagara,50
Mbalamaziwa,50
Machochwe,50
Magoma,49
Itaba,49
Maligisu,49
Nyigogo,49
Kitanda,49
Rulenge,49
Msanzi,49
Isanga,49
Shishiyu,49
Bujonde,49
Kikunde,49
Isingiro,48
Ukune,48
Mkoma,48
Mtumba,48
Kitirima Kingachi,48
Matai,48
Ngorongo,48
Ruvu,48
Njombe Urban,48
Kaisho,48
Wangama,48
Mwena,47
Kindi,47
Kandaga,47
Nyaishozi,47
Kitongo Sima,47
Kalenge,47
Doma,47
Mgambo,47
Dabil,47
Kipatimu,47
Kilindoni,47
Kasamwa,46
Kandete,46
Shimbi,46
Kisangura,46
Sapiwi,46
Nkoaranga,46
Songambele,46
Ifunda,46
Kibara,46
Pandambili,46
Kinyeto,46
Mchombe,46
Kihagara,46
Igunga,46
Nshamba,46
Pemba Mnazi,46
Kiroka,46
Kirangare,46
Neruma,45
Tingi,45
Ngimu,45
Nyamilama,45
Idodi,45
Sunga,45
Lumuli,45
Kisegese,45
Mogitu,45
Kasanda,45
Izimbya,45
Mbuga,45
Akheri,45
Nkumba,45
Kyela Urban,45
Dakama,45
Mlowa,45
Nyandekwa,45
Same Urban,45
Kulimi,45
Moivo,44
Mtama,44
Usangule,44
Moshono,44
Ndogosi,44
Ngudu,44
Lupanga,44
Maore,44
Puma,44
Igale,44
Nduguti,44
Mondo,44
Ntuntu,44
Mbogwe,44
Kadoto,44
Suma,44
Nyabusozi,44
Gumbiro,44
Masama Kusini,43
Kitahana,43
Ikama,43
Visiga,43
Chiugutwa,43
Mikumi,43
Uru Kusini Mawela,43
Munzenze,43
Ipepo,43
Sokoni II,42
Ligera,42
Mcharo,42
Inyonga,42
Binagi,42
Kilema Kusini,42
Mukituntu,42
Vuga,42
Kilosa,42
Ulaya,42
Mwamgongo,42
Ngongwa,42
Mtenga,42
Suji,42
Lugarawa,42
Bukiriro,42
Igowole,42
Lugulu,42
Bunamhala,42
Chela,42
Kabanga,42
Sepuko,41
Kebanchabancha,41
Mzenga,41
Melela,41
Utengule Usangu,41
Kinjumbi,41
Ubetu Kahe,41
Mamba Kusini,41
Kabwe,41
Shambarai,41
Mwandiga,41
Katerero,41
Ngonga,41
Mpunze,41
Chamkoroma,41
Dongobesh,41
Mavanga,41
Lingeka,41
Uvinza,41
Isagehe,41
Sikonge,41
Kyerwa,40
Miono,40
Matamba,40
Kibakwe,40
Katoro,40
Mtii,40
Kirando,40
Malenga Makali,40
Kiberege,40
Iragua,40
Kashishi,40
Bulungwa,40
Ilunda,40
Ilonga,40
Magugu,40
Muhunga,40
Mshewe,40
Mkuyuni,39
Lalago,39
Komuge,39
Mahurunga,39
Chumo,39
Muhange,39
Mji Mwema,39
Mandawa,39
Hombolo,39
Mbezi,39
Masumbwe,39
Lupiro,39
Kisiwani,39
Ndumbwe,39
Makuro,39
Nyakato,39
Kahe Mashariki,39
Mwamapalala,39
Ikhawoda,39
Msowero,39
Mwendakulima,38
Mbangala,38
Mtapenda,38
Nyamigogo,38
Nyambiti,38
Kharumwa,38
Merya,38
Miangalua,38
Murutunguru,38
Mvuha,38
Chiwezi,38
Mwang'halanga,38
Minepa,38
Magara,38
Kongolo,38
Murusagamba,38
Igamba,38
Mengwe Manda,38
Inyala,38
Kigongo,38
Kazazi,38
Nyamnyusi,38
Luponde,37
Ndola,37
Nkoanrua,37
Segese,37
Bwawani,37
Itwangi,37
Mahege,37
Mtibwa,37
Ufukoni,37
Igalukilo,37
Ibiri,37
Mpunguzi,37
Masama Rundugai,37
Kinang'weli,37
Tanga,37
Nyakahura,37
Ilemela,37
Mahida Holili,37
Chunyu,37
Iguguno,37
Nyakabindi,37
Kasoli,37
Kighare,37
Kihurio,37
Kibondo,37
Mzumbe,36
USA River,36
Bunyambo,36
Rubale,36
Lusanga,36
Ndungu,36
Kabasa,36
Butimba,36
Nanjara Reha,36
Choma,36
Iyogela,36
Mambali,36
Mundindi,36
Ipala,36
Shelui,36
Mtowisa,36
Kaselya,36
Chitete,36
Malampaka,36
Daluni,36
Kishapu,36
Nyamhula,36
Ring'wani,35
Ukwama,35
Zagayu,35
Kisuke,35
Ilolo Mpya,35
Kilimatinde,35
Ughandi,35
Mandewa,35
Mwadobana,35
Kaibanja,35
Budekwa,35
Siha Magharibi,35
Kimamba A,35
Berega,35
Ruiwa,35
Kirwa Keni,35
Unyamikumbi,35
Nyamtukuza,35
Mombo,35
Mwaseni,35
Igurwa,35
Kumsenga,35
Muungano,35
Magubike,35
Maretadu,35
Ikindwa,34
Kitere,34
Kisarawe II,34
Masela,34
Engarenaibor,34
Orkesumet,34
Mgori,34
Mnazi,34
Longido,34
Bulongwa,34
Sejeli,34
Lubugo,34
Bendera,34
Kanazi,34
Kisawasawa,34
Luana,34
Badi,34
Tumbi,34
Bwiregi,33
Isalavanu,33
Kyaka,33
Goba,33
Chabutwa,33
Hungumalwa,33
Endasak,33
Wotta,33
Ulanda,33
Isange,33
Chikuyu,33
Measkron,33
Nanga,33
Bwakila Chini,33
Mayanga,33
Kasela,33
Mkamba,33
Misezero,33
Runzewe,33
Ukenyenge,33
Bangata,33
Msisi,33
Zongomera,33
Busangi,33
Songwa,33
Okoani Kibosho,33
Pito,33
Kisongo,33
Segala,33
Nanjota,33
Sumve,33
Butiama,33
Kimagai,32
Mwankoko,32
Katunguru,32
Mbokomu,32
Ushiri Ikuini,32
Sepeko,32
Nanyumbu,32
Uyumbu,32
Nyamoko,32
Mwabuma,32
Mugunzu,32
Ubiri,32
Itetemia,32
Mkowe,32
Miguwa,32
Kidugalo,32
Lilambo,32
Tungamaa,32
Idunda,32
Nanguruwe,32
Mabira,32
Ziwani,32
Lunguza,32
Marangu Magharibi,32
Nyamimange,32
Kiomboi,32
Kasanga,32
Mwanga,32
Mamboya,32
Mamsera,32
Mbugani,32
Itinje,32
Mwantini,32
Maghojea,31
Malya,31
Ipera,31
Mawindi,31
Mwakanshashala,31
Kisese,31
Chita,31
Rudi,31
Isale,31
Kiwere,31
Magu Urban,31
Mlowo,31
Mkoka,31
Kahamanhalaga,31
Usule,31
Namalenga,31
Muriti,31
Magulilwa,31
Magole,30
Mnyuzi,30
Rungemba,30
Chiponda,30
Mvungwe,30
Kiloleli,30
Rwinga,30
Nyabibuye,30
Malili,30
Iwiji,30
Bunda,30
Kasololo,30
Mwakilyambiti,30
Keni  Alleni,30
Makongorosi,30
Tandangongoro,30
Nangwa,30
Mpotwa,30
Mnima,30
Haidom,30
Rangwi,30
Uru Shimbwe,30
Kilimani,30
Mfumbi,30
Nyabiyonza,30
Nyasato,29
Hai Urban,29
Kicheba,29
Mbaramo,29
Bumilayinga,29
Kibirizi,29
Kigombe,29
Kipande,29
Manda,29
Musa,29
Lubanga,29
Ikola,29
Kasharunga,29
Kibaha,29
Mbamba bay,29
Rigicha,29
Yakobi,29
Vunta,29
Mgandu,29
Kyambahi,29
Murieti,29
Ilangala,29
Mahenge,29
Kashasha,29
Misha,29
Isikizya,29
Sanu,29
Ushetu,29
Mahuninga,29
Malangali,29
Dung'unyi,28
Muze,28
Poli,28
Nyengedi,28
Kirushya,28
Mwamalili,28
Murungu,28
Itumba,28
Kabaragaine,28
Nyaluhande,28
Laela,28
Kisaki,28
Lukanga,28
Kipanga,28
Mnero Miembeni,28
Kigondo,28
Terrat,28
Kifula,28
Urambo,28
Chigungu,28
Katwe,28
Kilosa Mpepo,28
Idetemya,28
Mnacho,28
Ihalimba,28
Mnenia,28
Busi,28
Ufana,28
Nzuguni,28
Ipole,28
Olgosorok,28
Bulyakashaju,28
Bwambo,28
Chambo,28
Nzega Urban,27
Mkwaja,27
Mngonya,27
Haneti,27
Luchelegwa,27
Duga,27
Nyamirembe,27
Mkambalani,27
Namasakata,27
Likombe,27
Itobo,27
Lituhi,27
Ibumi,27
Uchunga,27
Tembela,27
Riroda,27
Namilembe,27
Magazini,27
Kimamba B,27
Manchali,27
Kidodoma,27
Kiranjeranje,27
Igoweko,27
Kibosho Kati,27
Kitulo,27
Manchira,27
Ruaha,27
Sandulula,27
Issuwa,27
Nandembo,27
Milambo,27
Mngazi,27
Lutale,27
Sopa,27
Mhango,27
Idamba,26
Nkinga,26
Kakora,26
Kukirango,26
Pande,26
Mbekenyera,26
Vuje,26
Kinyagiri,26
Mogwa,26
Mwadui Lohumbo,26
Madanga,26
Dutwa,26
Ipelele,26
Nkomang'ombe,26
Vigwaza,26
Mwamanga,26
Njengwa,26
Chumbi,26
Muhuwesi,26
Izazi,26
Ugogoni,26
Kamuli,26
Nyamiyaga,26
Matogoro,26
Bunju,26
Mwabusalu,26
Kigwe,26
Muriaza,26
Bukoli,26
Sadani,26
Mbingu,26
Ulemo,26
Hogoro,25
Nyamatongo,25
Mtambula,25
Kisale Msangara,25
Mamba Kaskazini,25
Mvumi Makulu,25
Mabokweni,25
Chona,25
Nala,25
Kibindu,25
Rugu,25
Moa,25
Uduka,25
Kijungu,25
Nyamato,25
Hunyari,25
Usagali,25
Rhotia,25
Mlunduzi,25
Mafinga,25
Ikwiriri,25
Ngulinguli,25
Marumbo,25
Zombo,25
Luhunga,25
Mingumbi,25
Mabama,25
Uyovu,25
Sindano,25
Kilima Rondo,25
Mpapa,25
Mbita,25
Bashay,25
Mabawe,25
Kwediboma,25
Karema,24
Kibati,24
Ng'apa,24
Biirabo,24
Madunga,24
Mchesi,24
Misasi,24
Kahororo,24
Mbuji,24
Kimuli,24
Mwangaza,24
Maghang,24
Madope,24
Buhemba,24
Makuru,24
Kwamtoro,24
Maneromango,24
Ntwike,24
Kabungu,24
Naumbu,24
Panzuo,24
Kibengu,24
Endulen,24
Sangabuye,24
Barray,24
Kalemela,24
Namtuhuka,24
Dabalo,24
Mudida,24
Lusu,24
Nyanzenda,23
Itilima,23
Kihonda,23
Mtina,23
Soni,23
Njoge,23
Lipingo,23
Issenye,23
Lengatei,23
Ngomeni,23
Mbelekese,23
Tamota,23
Itigi,23
Ndama,23
Shagihilu,23
Masaba,23
Selambala,23
Chawi,23
Kalenga,23
Ilungu,23
Isongo,23
Gendabi,23
Bwisya,23
Nanganga,23
Mbesa,23
Tai,23
Jipe,23
Mang'ola,23
Nyehunge,23
Lyoma,23
Igusule,23
Chiwanda,23
Titye,23
Unyambwa,23
Kipagalo,23
Kalebezo,23
Buziku,23
Bupandwamhela,23
Ikungulyabashashi,22
Malambo,22
Katangara Mrere,22
Mabogini,22
Baleni,22
Kiegeani,22
Igwamanoni,22
Chomvu,22
Wampelembe,22
Mateves,22
Lushoto,22
Nkaiti,22
Mchinga,22
Kanyangereko,22
Soit Sambu,22
Nainokanoka,22
Bulige,22
Maputi,22
Rwabere,22
Chato,22
Shishani,22
Ifumbo,22
Nkinto,22
Kashenye,22
Mlowa Bwawani,22
Kahama Urban,22
Kitama,22
Chome,22
Kasokola,22
Mnyamba,22
Mwandu,22
Kikombo,22
Kyang'ombe,22
Mtiniko,22
Sagara,22
Vigoi,22
Senga,22
Miteja,22
Kilangali,22
Sazira,22
Kerenge,21
Kasuga,21
Utengule,21
Makang'wa,21
Njinjo,21
Bukombe,21
Machame Magharibi,21
Naintiri,21
Mwingiro,21
Bukanda,21
Kivinje Singino,21
Muleba,21
Buhongwa,21
Mofu,21
Kolero,21
Kitangari,21
Mbuguni,21
Mbangamao,21
Kikwe,21
Kisaka,21
Ilembo,21
Nyangao,21
Ibaga,21
Marambo,21
Lunguya,21
Mnavira,21
Likunja,21
Iwungilo,21
Dihimba,21
